cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
0,1923.61,104.0,1.129,0.0,182,298105526,1446989997,29,2025-03-26 23:41:50,,108,182,,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1925.03,104.0,1.064,0.0,181,298105586,1446990184,29,2025-03-26 23:41:51,,32,181,,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
58,1929.38,104.0,1.334,0.0,180,298105806,1446990588,29,2025-03-26 23:41:54,,32,180,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
56,1932.23,103.79999999999995,1.138,0.5,180,298105968,1446990875,29,2025-03-26 23:41:57,,32,180,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
56,1933.87,103.0,1.138,0.0,180,298105938,1446991069,29,2025-03-26 23:41:58,,32,180,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1943.41,103.39999999999998,1.185,0.0,176,298105738,1446992174,29,2025-03-26 23:42:03,,18,176,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1946.78,103.39999999999998,1.176,0.0,175,298105612,1446992562,29,2025-03-26 23:42:05,,25,175,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1956.47,103.60000000000002,1.166,0.0,173,298105588,1446993721,29,2025-03-26 23:42:12,,25,173,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1961.38,103.39999999999998,1.166,0.0,170,298105727,1446994267,29,2025-03-26 23:42:15,,12,170,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1964.43,103.39999999999998,1.101,0.0,167,298105691,1446994658,29,2025-03-26 23:42:17,,25,167,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1966.29,103.39999999999998,1.045,0.0,165,298105666,1446994885,29,2025-03-26 23:42:19,,18,165,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
54,1969.91,103.39999999999998,1.12,0.0,164,298105800,1446995215,29,2025-03-26 23:42:23,,25,164,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1970.87,103.39999999999998,1.129,0.0,162,298105837,1446995268,29,2025-03-26 23:42:25,,18,162,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1972.8,103.39999999999998,1.054,0.0,159,298105696,1446995484,29,2025-03-26 23:42:27,,18,159,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1973.78,103.39999999999998,0.989,0.0,158,298105669,1446995622,29,2025-03-26 23:42:28,,18,158,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1976.34,103.39999999999998,0.0,0.0,156,298105807,1446995914,29,2025-03-26 23:42:30,,18,156,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
61,1983.05,103.0,0.653,0.5,155,298105697,1446996696,29,2025-03-26 23:42:37,,12,155,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
56,1988.18,103.0,0.98,0.0,151,298105560,1446997303,29,2025-03-26 23:42:40,,25,151,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
56,1991.09,103.0,1.129,0.0,148,298105444,1446997624,29,2025-03-26 23:42:42,,25,148,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
54,1994.48,103.20000000000005,1.157,0.0,148,298105387,1446998018,29,2025-03-26 23:42:45,,25,148,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
55,2000.84,103.0,1.204,0.0,145,298105197,1446998744,29,2025-03-26 23:42:50,,18,145,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
55,2002.43,103.0,1.213,0.0,145,298105198,1446998933,29,2025-03-26 23:42:51,,18,145,,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
