cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
97,2333.55,102.39999999999998,5.141,0.0,162,298101245,1446987109,25,2025-03-09 23:45:52,,2,162,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
96,2339.1,102.79999999999995,5.141,0.0,163,298100708,1446987414,25,2025-03-09 23:45:53,,2,163,50.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
96,2344.39,103.0,5.207,0.0,164,298100266,1446987810,25,2025-03-09 23:45:54,,2,164,50.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
95,2349.67,103.20000000000005,5.263,0.0,165,298099886,1446988278,25,2025-03-09 23:45:55,,2,165,50.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
95,2354.99,103.39999999999998,5.309,0.0,166,298099647,1446988861,25,2025-03-09 23:45:56,,2,166,50.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,2366.68,103.39999999999998,5.356,0.0,168,298099415,1446990222,25,2025-03-09 23:45:58,,2,168,50.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
99,2385.65,103.20000000000005,5.253,0.5,171,298099354,1446992463,25,2025-03-09 23:46:01,,2,171,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
100,2398.38,103.20000000000005,5.374,0.5,174,298099335,1446993969,25,2025-03-09 23:46:03,,7,174,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
100,2408.43,103.20000000000005,5.44,0.5,177,298099290,1446995155,25,2025-03-09 23:46:05,,7,177,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
99,2413.73,103.20000000000005,5.468,0.5,177,298099274,1446995781,25,2025-03-09 23:46:06,,7,177,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,2433.39,103.39999999999998,5.468,0.0,179,298099213,1446998078,24,2025-03-09 23:46:10,,12,179,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,2443.06,103.39999999999998,5.309,0.0,180,298099151,1446999228,25,2025-03-09 23:46:12,,7,180,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
96,2452.43,103.60000000000002,5.309,0.0,182,298099321,1447000315,25,2025-03-09 23:46:14,,7,182,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
95,2463.28,103.39999999999998,5.291,0.0,184,298100055,1447001302,24,2025-03-09 23:46:16,,12,184,,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
95,2474.22,103.39999999999998,5.132,0.0,184,298101075,1447001920,24,2025-03-09 23:46:18,,25,184,,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,2484.03,103.39999999999998,5.076,0.0,185,298102122,1447002010,25,2025-03-09 23:46:20,,25,185,,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,2492.6,102.20000000000005,5.095,0.0,186,298102984,1447001618,24,2025-03-09 23:46:22,,25,186,881.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,2502.63,102.39999999999998,5.076,0.0,186,298103867,1447000946,24,2025-03-09 23:46:24,,25,186,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,2512.35,102.39999999999998,5.095,0.0,187,298104377,1446999945,24,2025-03-09 23:46:26,,32,187,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,2522.26,102.39999999999998,5.104,0.0,187,298104505,1446998781,24,2025-03-09 23:46:28,,18,187,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
96,2542.15,102.60000000000002,5.067,0.0,187,298104536,1446996429,24,2025-03-09 23:46:32,,18,187,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
95,2556.47,102.39999999999998,5.095,0.0,188,298104645,1446994742,24,2025-03-09 23:46:35,,25,188,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,2581.17,102.20000000000005,5.067,0.0,190,298104825,1446991827,24,2025-03-09 23:46:40,,32,190,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2589.23,102.39999999999998,5.029,0.0,189,298104818,1446990895,24,2025-03-09 23:46:42,,25,189,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2592.1,102.39999999999998,4.936,0.0,189,298104798,1446990577,24,2025-03-09 23:46:43,,25,189,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2595.51,101.60000000000002,2.948,0.0,190,298104805,1446990220,24,2025-03-09 23:46:45,,25,190,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2596.55,101.60000000000002,1.838,0.0,190,298104742,1446990105,24,2025-03-09 23:46:46,,25,190,,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2597.03,101.60000000000002,1.605,0.0,190,298104728,1446990057,24,2025-03-09 23:46:47,,25,190,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2599.12,101.79999999999995,0.0,0.0,189,298104636,1446989856,24,2025-03-09 23:46:54,,25,189,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2599.54,101.0,0.0,0.0,186,298104609,1446989819,24,2025-03-09 23:47:00,,44,186,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2599.54,101.0,0.0,0.0,182,298104609,1446989819,24,2025-03-09 23:47:02,,32,182,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2599.54,101.0,0.0,0.0,179,298104609,1446989819,24,2025-03-09 23:47:04,,32,179,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2599.54,100.60000000000002,0.0,0.0,176,298104609,1446989819,24,2025-03-09 23:47:08,,18,176,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2599.54,100.60000000000002,0.0,0.0,175,298104609,1446989819,24,2025-03-09 23:47:09,,18,175,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2599.54,100.60000000000002,0.0,0.0,172,298104609,1446989819,24,2025-03-09 23:47:12,,18,172,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2599.63,100.39999999999998,0.0,0.0,169,298104592,1446989815,24,2025-03-09 23:47:16,,18,169,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2599.72,100.39999999999998,0.0,0.0,166,298104572,1446989813,24,2025-03-09 23:47:19,,18,166,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2599.79,100.20000000000005,0.0,0.0,163,298104569,1446989806,24,2025-03-09 23:47:22,,12,163,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2600.02,100.0,0.0,0.0,160,298104569,1446989775,24,2025-03-09 23:47:26,,7,160,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2600.05,100.0,0.0,0.0,157,298104569,1446989773,24,2025-03-09 23:47:28,,12,157,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2600.17,99.60000000000002,0.0,0.0,154,298104571,1446989756,24,2025-03-09 23:47:33,,18,154,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2600.24,100.0,0.0,0.0,151,298104582,1446989741,24,2025-03-09 23:47:37,,25,151,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
49,2602.54,100.60000000000002,0.0,0.0,150,298104711,1446990023,24,2025-03-09 23:47:42,,18,150,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
51,2606.22,100.39999999999998,0.224,0.0,154,298104921,1446990446,25,2025-03-09 23:47:47,,25,154,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2607.33,100.39999999999998,0.429,0.0,157,298105027,1446990473,25,2025-03-09 23:47:50,,18,157,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2609.07,100.39999999999998,0.0,0.0,160,298104928,1446990302,25,2025-03-09 23:47:54,,25,160,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2609.75,100.39999999999998,0.0,0.0,160,298104911,1446990225,25,2025-03-09 23:47:55,,25,160,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2611.18,100.20000000000005,0.0,0.0,160,298104839,1446990345,25,2025-03-09 23:48:00,,25,160,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2613.27,99.79999999999995,0.0,0.0,159,298104964,1446990147,25,2025-03-09 23:48:05,,25,159,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2614.48,99.79999999999995,0.0,0.0,159,298104991,1446989999,25,2025-03-09 23:48:06,,25,159,,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
101,2630.46,99.39999999999998,4.348,0.0,158,298104132,1446988255,25,2025-03-09 23:48:10,,12,158,881.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
101,2636.42,99.39999999999998,5.664,0.5,158,298103614,1446987834,25,2025-03-09 23:48:11,,12,158,881.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
103,2649.34,99.39999999999998,5.738,0.0,160,298102279,1446987400,25,2025-03-09 23:48:13,,12,160,881.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
105,2659.87,99.20000000000005,5.608,0.0,162,298101158,1446987530,25,2025-03-09 23:48:15,,18,162,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
105,2665.86,99.20000000000005,5.598,0.0,163,298100605,1446987905,25,2025-03-09 23:48:16,,18,163,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
105,2672.77,99.39999999999998,5.598,0.0,165,298100052,1446988459,25,2025-03-09 23:48:17,,18,165,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
105,2683.32,99.39999999999998,5.804,0.0,168,298099626,1446989622,25,2025-03-09 23:48:19,,18,168,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
106,2702.98,99.0,5.897,0.5,171,298099448,1446991933,25,2025-03-09 23:48:22,,12,171,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
106,2707.99,99.0,5.916,0.5,173,298099422,1446992528,25,2025-03-09 23:48:23,,12,173,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
106,2721.48,98.39999999999998,5.925,0.5,176,298099369,1446994122,25,2025-03-09 23:48:25,,12,176,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
106,2739.56,99.60000000000002,5.962,0.5,179,298099299,1446996257,25,2025-03-09 23:48:28,,18,179,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
105,2750.48,99.60000000000002,5.944,0.0,183,298099273,1446997548,25,2025-03-09 23:48:30,,18,183,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
104,2760.27,99.60000000000002,5.916,0.0,185,298099268,1446998703,25,2025-03-09 23:48:32,,12,185,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
103,2765.81,98.79999999999995,5.897,0.0,186,298099325,1446999353,25,2025-03-09 23:48:33,,12,186,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
102,2776.35,98.20000000000005,5.869,0.0,186,298099668,1447000534,25,2025-03-09 23:48:35,,12,186,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
100,2782.68,98.20000000000005,5.841,0.5,187,298100107,1447001116,25,2025-03-09 23:48:36,,18,187,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
100,2787.19,98.20000000000005,5.822,0.5,187,298100497,1447001437,25,2025-03-09 23:48:37,,18,187,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
100,2799.8,98.20000000000005,5.738,0.5,188,298101778,1447001920,25,2025-03-09 23:48:39,,18,188,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
102,2804.9,98.20000000000005,5.692,0.0,189,298102330,1447001845,25,2025-03-09 23:48:40,,18,189,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
102,2809.28,98.20000000000005,5.664,0.0,190,298102754,1447001598,25,2025-03-09 23:48:41,,12,190,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
102,2819.58,99.20000000000005,5.645,0.0,190,298103689,1447000952,25,2025-03-09 23:48:43,,12,190,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
102,2824.92,99.20000000000005,5.645,0.0,190,298104030,1447000438,25,2025-03-09 23:48:44,,12,190,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
102,2830.72,99.20000000000005,5.636,0.0,190,298104298,1446999813,25,2025-03-09 23:48:45,,12,190,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
103,2841.47,99.20000000000005,5.636,0.0,191,298104582,1446998581,25,2025-03-09 23:48:47,,7,191,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
103,2847.16,99.20000000000005,5.626,0.0,191,298104635,1446997911,25,2025-03-09 23:48:48,,7,191,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
102,2869.12,99.20000000000005,5.598,0.0,192,298104750,1446995322,24,2025-03-09 23:48:52,,7,192,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
102,2890.56,99.20000000000005,5.58,0.0,192,298104897,1446992793,24,2025-03-09 23:48:56,,7,192,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
102,2895.96,99.39999999999998,5.57,0.0,193,298104925,1446992157,24,2025-03-09 23:48:57,,25,193,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
