cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
87,1971.92,105.60000000000002,4.031,0.0,179,298099794,1446991699,22,2025-03-16 23:29:39,,25,179,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,1979.92,107.0,4.022,0.0,179,298099845,1446992668,22,2025-03-16 23:29:41,,25,179,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2002.26,107.0,4.031,0.0,179,298099997,1446995318,22,2025-03-16 23:29:46,,25,179,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2005.96,107.0,4.031,0.0,179,298099919,1446995751,22,2025-03-16 23:29:47,,25,179,,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2029.25,106.79999999999995,3.835,0.0,179,298099679,1446998476,22,2025-03-16 23:29:53,,25,179,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2041.12,106.79999999999995,3.863,0.0,179,298099629,1446999874,22,2025-03-16 23:29:56,,25,179,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2061.04,107.20000000000005,3.891,0.0,178,298100545,1447001790,22,2025-03-16 23:30:01,,12,178,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2064.81,107.0,3.9,0.0,178,298100941,1447001959,22,2025-03-16 23:30:02,,12,178,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2082.7,106.60000000000002,3.9,0.0,180,298102970,1447001417,22,2025-03-16 23:30:07,,32,180,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2102.46,106.39999999999998,3.956,0.0,179,298104846,1447000194,22,2025-03-16 23:30:11,,25,179,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2108.19,106.39999999999998,3.947,0.0,179,298105013,1446999520,22,2025-03-16 23:30:13,,25,179,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2117.94,106.39999999999998,3.928,0.0,179,298105017,1446998322,22,2025-03-16 23:30:15,,25,179,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2139.88,106.0,4.031,0.0,181,298105033,1446995761,22,2025-03-16 23:30:20,,18,181,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2143.92,105.79999999999995,4.003,0.0,181,298105142,1446995295,22,2025-03-16 23:30:21,,18,181,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2155.75,106.0,3.956,0.0,182,298105125,1446993892,22,2025-03-16 23:30:24,,18,182,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2175.81,106.79999999999995,3.9,0.0,182,298105344,1446991546,22,2025-03-16 23:30:29,,18,182,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2194.18,106.39999999999998,3.844,0.0,183,298105245,1446989364,22,2025-03-16 23:30:34,,12,183,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2216.37,106.39999999999998,3.835,0.0,182,298104202,1446987038,22,2025-03-16 23:30:40,,7,182,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2236.47,106.39999999999998,3.872,0.0,182,298102009,1446986835,22,2025-03-16 23:30:45,,7,182,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2255.45,105.0,3.9,0.0,182,298100399,1446988149,21,2025-03-16 23:30:50,,7,182,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2272.19,105.60000000000002,3.91,0.0,182,298100364,1446990164,21,2025-03-16 23:30:54,,7,182,,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2293.87,105.39999999999998,3.928,0.0,182,298100106,1446992658,21,2025-03-16 23:31:00,,32,182,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2298.1,105.39999999999998,3.919,0.0,182,298099921,1446993172,21,2025-03-16 23:31:01,,32,182,0.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2318.51,105.60000000000002,3.91,0.0,183,298100068,1446995595,21,2025-03-16 23:31:06,,32,183,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2323.02,105.60000000000002,3.919,0.0,183,298100129,1446996125,21,2025-03-16 23:31:07,,32,183,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2343.17,106.39999999999998,3.938,0.0,183,298099924,1446998519,21,2025-03-16 23:31:12,,32,183,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2350.92,106.39999999999998,3.947,0.0,183,298100018,1446999433,21,2025-03-16 23:31:14,,32,183,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2370.23,106.60000000000002,3.956,0.0,183,298101077,1447001378,21,2025-03-16 23:31:19,,32,183,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2384.32,106.39999999999998,3.956,0.0,183,298102595,1447001617,21,2025-03-16 23:31:23,,32,183,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2403.25,106.39999999999998,3.947,0.0,183,298104169,1447000195,21,2025-03-16 23:31:28,,32,183,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2425.21,106.39999999999998,3.947,0.0,183,298104708,1446997620,21,2025-03-16 23:31:33,,18,183,,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2429.93,106.39999999999998,3.947,0.0,183,298104730,1446997062,21,2025-03-16 23:31:34,,18,183,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2442.28,107.0,3.966,0.0,183,298104804,1446995591,21,2025-03-16 23:31:37,,18,183,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2446.05,105.39999999999998,3.966,0.0,182,298104865,1446995149,21,2025-03-16 23:31:38,,18,182,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2460.61,105.39999999999998,3.975,0.0,184,298105004,1446993456,21,2025-03-16 23:31:42,,12,184,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2483.66,105.79999999999995,3.975,0.0,183,298105084,1446990744,21,2025-03-16 23:31:48,,12,183,,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2487.51,104.79999999999995,3.966,0.0,184,298105093,1446990277,21,2025-03-16 23:31:49,,25,184,,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2508.62,104.79999999999995,3.966,0.0,184,298104862,1446987815,21,2025-03-16 23:31:55,,25,184,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2515.63,104.60000000000002,3.966,0.0,184,298104389,1446987149,21,2025-03-16 23:31:57,,25,184,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2535.26,104.79999999999995,3.956,0.0,184,298102281,1446986649,21,2025-03-16 23:32:02,,12,184,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2556.09,104.79999999999995,3.956,0.0,185,298100225,1446987742,21,2025-03-16 23:32:07,,7,185,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2576.34,105.39999999999998,3.966,0.0,184,298099656,1446990096,21,2025-03-16 23:32:12,,7,184,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2595.28,105.60000000000002,3.975,0.0,184,298100022,1446992370,21,2025-03-16 23:32:17,,7,184,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2616.89,105.39999999999998,4.068,0.0,184,298099843,1446994904,21,2025-03-16 23:32:22,,7,184,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2620.45,105.39999999999998,4.059,0.0,185,298099760,1446995291,21,2025-03-16 23:32:23,,7,185,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2624.73,107.0,4.003,0.0,185,298099832,1446995799,21,2025-03-16 23:32:24,,7,185,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2629.34,105.60000000000002,3.984,0.0,185,298099868,1446996345,21,2025-03-16 23:32:25,,7,185,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2645.02,106.39999999999998,3.984,0.0,185,298099723,1446998166,21,2025-03-16 23:32:29,,12,185,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2654.2,106.60000000000002,3.966,0.0,185,298099610,1446999242,21,2025-03-16 23:32:31,,12,185,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2670.02,106.60000000000002,3.966,0.0,185,298099978,1447001082,21,2025-03-16 23:32:35,,12,185,894.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2673.86,106.60000000000002,3.966,0.0,185,298100497,1447001206,21,2025-03-16 23:32:36,,12,185,894.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2680.9,106.60000000000002,3.966,0.0,185,298101275,1447001427,21,2025-03-16 23:32:38,,12,185,894.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
86,2697.19,107.0,3.891,0.0,185,298103035,1447001431,21,2025-03-16 23:32:43,,7,185,0.0,-3.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2707.59,106.79999999999995,3.835,0.0,185,298103932,1447000685,21,2025-03-16 23:32:46,,7,185,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2715.85,106.39999999999998,3.788,0.0,185,298104238,1446999725,21,2025-03-16 23:32:48,,7,185,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
86,2737.18,105.60000000000002,3.667,0.0,184,298104850,1446997302,21,2025-03-16 23:32:54,,7,184,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
86,2743.8,105.60000000000002,3.63,0.0,184,298104861,1446996517,21,2025-03-16 23:32:56,,7,184,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
86,2749.34,107.0,3.508,0.0,184,298104877,1446995915,21,2025-03-16 23:32:58,,7,184,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
86,2752.39,105.39999999999998,3.443,0.0,184,298104904,1446995527,21,2025-03-16 23:32:59,,7,184,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2762.65,105.39999999999998,3.424,0.0,183,298104829,1446994310,21,2025-03-16 23:33:02,,7,183,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2783.15,105.60000000000002,3.49,0.0,183,298105021,1446991873,21,2025-03-16 23:33:08,,18,183,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2792.86,105.60000000000002,3.48,0.0,182,298105165,1446990735,21,2025-03-16 23:33:11,,25,182,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
86,2813.44,105.39999999999998,3.443,0.0,182,298104678,1446988381,20,2025-03-16 23:33:17,,25,182,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2816.83,105.39999999999998,3.434,0.0,182,298104467,1446988047,20,2025-03-16 23:33:18,,25,182,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2833.85,104.79999999999995,3.415,0.0,182,298102836,1446987141,20,2025-03-16 23:33:23,,25,182,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2852.79,105.0,3.424,0.0,181,298100823,1446987650,20,2025-03-16 23:33:28,,7,181,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2869.59,104.79999999999995,3.443,0.0,182,298099924,1446989462,20,2025-03-16 23:33:33,,7,182,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2887.57,105.60000000000002,3.462,0.0,181,298099999,1446991621,20,2025-03-16 23:33:38,,7,181,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
86,2908.37,105.39999999999998,3.48,0.0,181,298099853,1446994069,20,2025-03-16 23:33:44,,7,181,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
86,2911.77,105.39999999999998,3.49,0.0,181,298099790,1446994458,20,2025-03-16 23:33:45,,7,181,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
85,2925.82,107.0,3.49,0.0,181,298099827,1446996099,20,2025-03-16 23:33:49,,7,181,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
86,2939.21,107.20000000000005,3.49,0.0,181,298099907,1446997695,20,2025-03-16 23:33:53,,7,181,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
86,2959.86,106.60000000000002,3.499,0.0,181,298100229,1447000050,20,2025-03-16 23:33:59,,7,181,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2978.77,107.0,3.49,0.0,180,298101317,1447001855,20,2025-03-16 23:34:05,,2,180,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2984.2,107.79999999999995,3.48,0.0,180,298101875,1447001977,20,2025-03-16 23:34:07,,2,180,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2993.29,106.60000000000002,3.471,0.0,179,298102885,1447001885,20,2025-03-16 23:34:10,,7,179,0.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3000.31,106.60000000000002,3.452,0.0,178,298103596,1447001548,20,2025-03-16 23:34:12,,7,178,894.0,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
86,3015.57,106.39999999999998,3.415,0.0,179,298104710,1447000157,20,2025-03-16 23:34:16,,12,179,,-4.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
