cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
90,2180.69,3.0,3.686,0.0,181,299424539,1449664129,27,2024-11-17 01:01:31,,32,181,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2188.57,2.6000000000000227,3.686,0.0,181,299425052,1449664874,27,2024-11-17 01:01:33,,32,181,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2210.91,2.3999999999999773,3.686,0.0,181,299426266,1449667146,27,2024-11-17 01:01:39,,32,181,,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2214.85,2.3999999999999773,3.686,0.0,181,299426393,1449667595,27,2024-11-17 01:01:40,,32,181,,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2234.22,2.1999999999999886,3.695,0.0,181,299426993,1449669802,27,2024-11-17 01:01:45,,32,181,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2252.13,1.3999999999999773,3.714,0.0,179,299427570,1449671818,27,2024-11-17 01:01:50,,2,179,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2274.91,1.3999999999999773,3.704,0.0,179,299428112,1449674452,27,2024-11-17 01:01:56,,2,179,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2282.45,1.3999999999999773,3.704,0.0,179,299428368,1449675305,27,2024-11-17 01:01:58,,2,179,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2305.47,1.8000000000000114,3.723,0.0,181,299428814,1449677999,27,2024-11-17 01:02:04,,12,181,,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2312.82,2.0,3.723,0.0,182,299428905,1449678862,27,2024-11-17 01:02:06,,12,182,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2334.36,1.8000000000000114,3.723,0.5,181,299429383,1449681358,27,2024-11-17 01:02:12,,18,181,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2338.22,1.8000000000000114,3.723,0.0,181,299429520,1449681788,27,2024-11-17 01:02:13,,18,181,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2360.51,1.3999999999999773,3.714,0.0,181,299430316,1449684260,27,2024-11-17 01:02:19,,18,181,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2363.91,1.3999999999999773,3.714,0.0,181,299430498,1449684610,27,2024-11-17 01:02:20,,18,181,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2386.57,2.3999999999999773,3.714,0.0,183,299432176,1449686566,27,2024-11-17 01:02:26,,2,183,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2390.39,2.8000000000000114,3.714,0.0,183,299432441,1449686910,27,2024-11-17 01:02:27,,2,183,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
86,2397.55,3.1999999999999886,3.704,0.0,184,299433001,1449687491,27,2024-11-17 01:02:29,,7,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2418.85,3.3999999999999773,3.676,0.0,185,299434555,1449689339,27,2024-11-17 01:02:35,,12,185,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2424.34,3.3999999999999773,3.667,0.0,184,299435079,1449689506,27,2024-11-17 01:02:37,,7,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2428.04,3.3999999999999773,3.63,0.0,184,299434873,1449689010,27,2024-11-17 01:02:39,,7,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2443.98,2.1999999999999886,4.078,0.0,184,299433586,1449687577,27,2024-11-17 01:02:43,,7,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2465.51,1.8000000000000114,3.695,0.0,185,299432108,1449685653,27,2024-11-17 01:02:48,,2,185,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2469.66,1.8000000000000114,3.714,0.0,185,299431805,1449685293,28,2024-11-17 01:02:49,,2,185,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2492.28,1.8000000000000114,3.723,0.0,185,299430118,1449683366,28,2024-11-17 01:02:55,,2,185,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2496.0,1.6000000000000227,3.723,0.0,185,299429859,1449683037,27,2024-11-17 01:02:56,,2,185,894.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2518.17,1.6000000000000227,3.648,0.0,185,299428947,1449680645,27,2024-11-17 01:03:02,,2,185,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2523.16,1.0,3.62,0.0,184,299428872,1449680058,27,2024-11-17 01:03:04,,2,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2544.84,0.39999999999997726,3.518,0.0,182,299428413,1449677537,27,2024-11-17 01:03:10,,2,182,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2566.69,1.3999999999999773,3.49,0.0,182,299427897,1449675003,28,2024-11-17 01:03:15,,2,182,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2581.51,1.3999999999999773,3.48,0.0,181,299427596,1449673275,28,2024-11-17 01:03:19,,2,181,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2605.1,1.1999999999999886,3.564,0.0,181,299426998,1449670563,28,2024-11-17 01:03:25,,2,181,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2620.68,1.1999999999999886,3.602,0.0,183,299426525,1449668794,28,2024-11-17 01:03:29,,12,183,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2624.57,1.1999999999999886,3.611,0.0,186,299426400,1449668355,28,2024-11-17 01:03:30,,12,186,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2628.57,2.3999999999999773,3.611,0.0,186,299426258,1449667906,28,2024-11-17 01:03:31,,12,186,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2648.7,2.1999999999999886,3.676,0.0,184,299425620,1449665623,28,2024-11-17 01:03:36,,25,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2661.62,2.3999999999999773,3.723,0.0,184,299425507,1449664097,28,2024-11-17 01:03:39,,18,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2680.91,3.6000000000000227,3.76,0.0,183,299426134,1449661922,28,2024-11-17 01:03:44,,25,183,894.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
86,2704.45,4.399999999999977,3.798,0.0,183,299426298,1449659163,28,2024-11-17 01:03:50,,32,183,894.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2724.48,4.0,3.854,0.0,184,299425717,1449656882,28,2024-11-17 01:03:55,,18,184,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2745.37,4.399999999999977,3.863,0.0,185,299425014,1449654549,28,2024-11-17 01:04:01,,18,185,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2748.15,4.399999999999977,3.854,0.0,185,299424953,1449654225,28,2024-11-17 01:04:02,,18,185,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2766.72,3.8000000000000114,3.826,0.0,185,299424327,1449652150,28,2024-11-17 01:04:07,,18,185,894.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2777.29,3.6000000000000227,3.807,0.0,184,299424032,1449650939,28,2024-11-17 01:04:10,,2,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2797.51,3.8000000000000114,3.76,0.0,184,299423578,1449648606,28,2024-11-17 01:04:16,,2,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2813.17,3.1999999999999886,3.742,0.0,184,299423205,1449646798,28,2024-11-17 01:04:20,,2,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2834.97,3.1999999999999886,3.732,0.0,183,299422739,1449644268,28,2024-11-17 01:04:26,,2,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2853.17,3.6000000000000227,3.714,0.0,182,299422348,1449642164,28,2024-11-17 01:04:31,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2875.36,3.6000000000000227,3.676,0.0,182,299421984,1449639572,28,2024-11-17 01:04:37,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2879.32,3.6000000000000227,3.667,0.0,182,299421922,1449639108,28,2024-11-17 01:04:38,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2901.44,2.6000000000000227,3.667,0.0,182,299421601,1449636514,28,2024-11-17 01:04:44,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2919.9,2.6000000000000227,3.648,0.0,181,299421479,1449634334,28,2024-11-17 01:04:49,,7,181,,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2942.77,3.0,3.658,0.0,182,299421493,1449631623,28,2024-11-17 01:04:55,,7,182,,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2950.18,3.0,3.658,0.0,182,299421433,1449630743,28,2024-11-17 01:04:57,,7,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,2972.96,3.3999999999999773,3.667,0.0,182,299421561,1449628053,28,2024-11-17 01:05:03,,7,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2980.71,3.3999999999999773,3.667,0.0,183,299421598,1449627136,28,2024-11-17 01:05:05,,7,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3003.17,4.0,3.676,0.0,184,299421570,1449624485,28,2024-11-17 01:05:11,,7,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3010.38,4.0,3.686,0.0,184,299421585,1449623634,28,2024-11-17 01:05:13,,7,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3033.13,4.0,3.648,0.0,184,299421847,1449620956,28,2024-11-17 01:05:19,,7,184,894.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3047.84,2.8000000000000114,3.667,0.0,184,299422053,1449619226,28,2024-11-17 01:05:23,,7,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3051.51,2.3999999999999773,3.676,0.0,184,299422121,1449618802,28,2024-11-17 01:05:24,,7,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3074.69,2.1999999999999886,3.695,0.0,184,299422364,1449616073,28,2024-11-17 01:05:30,,7,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3098.02,2.6000000000000227,3.723,0.0,184,299422617,1449613323,28,2024-11-17 01:05:36,,7,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3105.19,4.0,3.742,0.0,184,299422728,1449612486,28,2024-11-17 01:05:38,,7,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3108.72,4.0,3.751,0.0,184,299422805,1449612077,28,2024-11-17 01:05:39,,7,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3130.54,4.0,3.742,0.0,183,299423196,1449609547,28,2024-11-17 01:05:45,,2,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
86,3142.3,4.0,3.732,0.0,182,299423276,1449608156,28,2024-11-17 01:05:48,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3166.22,4.0,3.723,0.0,182,299423645,1449605345,28,2024-11-17 01:05:54,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3170.27,3.8000000000000114,3.742,0.0,182,299423754,1449604881,28,2024-11-17 01:05:55,,2,182,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3190.43,3.3999999999999773,3.798,0.0,184,299424280,1449602559,28,2024-11-17 01:06:00,,2,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3202.74,3.0,3.826,0.0,183,299424559,1449601138,28,2024-11-17 01:06:03,,2,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3210.92,2.6000000000000227,3.844,0.0,184,299424680,1449600178,28,2024-11-17 01:06:05,,2,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3232.63,3.1999999999999886,3.863,0.0,184,299425407,1449597743,28,2024-11-17 01:06:11,,2,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3240.32,4.0,3.863,0.0,184,299425595,1449596863,28,2024-11-17 01:06:13,,2,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3263.76,3.8000000000000114,3.854,0.0,184,299426214,1449594179,28,2024-11-17 01:06:19,,2,184,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3275.16,4.0,3.854,0.0,184,299426554,1449592884,28,2024-11-17 01:06:22,,2,184,,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3297.39,3.6000000000000227,3.854,0.0,183,299427199,1449590359,28,2024-11-17 01:06:28,,2,183,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3306.37,3.6000000000000227,3.854,0.0,182,299427542,1449589354,28,2024-11-17 01:06:30,,2,182,894.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
