cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
0,672.16,105.20000000000005,0.662,0.0,149,425669315,1667373479,21,2025-01-31 02:00:55,,18,149,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,672.16,105.0,0.551,0.0,149,425669307,1667373476,21,2025-01-31 02:00:56,,18,149,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,672.16,104.39999999999998,0.0,0.0,146,425669268,1667373484,21,2025-01-31 02:01:00,,32,146,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,672.57,104.39999999999998,0.0,0.0,141,425669207,1667373511,21,2025-01-31 02:01:02,,32,141,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,672.57,104.20000000000005,0.0,0.0,141,425669207,1667373511,21,2025-01-31 02:01:03,,32,141,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,672.57,104.0,0.0,0.0,140,425669207,1667373511,21,2025-01-31 02:01:04,,44,140,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,672.57,103.39999999999998,0.0,0.0,139,425669207,1667373511,21,2025-01-31 02:01:09,,44,139,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,672.57,102.39999999999998,0.0,0.0,136,425669213,1667373492,21,2025-01-31 02:01:18,,129,136,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,672.61,102.20000000000005,0.0,0.0,133,425669207,1667373481,21,2025-01-31 02:01:25,,162,133,,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,673.26,102.0,0.0,0.0,130,425669114,1667373405,21,2025-01-31 02:01:32,,176,130,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,673.32,102.0,0.0,0.0,126,425669102,1667373384,21,2025-01-31 02:01:34,,129,126,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,673.58,101.20000000000005,0.0,0.0,124,425669066,1667373357,21,2025-01-31 02:01:42,,129,124,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,680.5,101.20000000000005,0.0,0.0,122,425669616,1667372377,21,2025-01-31 02:01:50,,147,122,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,698.69,100.79999999999995,4.441,0.0,125,425671186,1667370587,21,2025-01-31 02:01:54,,176,125,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,712.78,100.79999999999995,4.115,0.0,126,425672686,1667370649,21,2025-01-31 02:01:57,,176,126,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,717.33,100.39999999999998,4.115,0.0,128,425673074,1667371105,21,2025-01-31 02:01:58,,176,128,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,721.22,100.20000000000005,4.161,0.0,129,425673475,1667371307,21,2025-01-31 02:01:59,,176,129,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,730.77,100.20000000000005,4.227,0.0,132,425674418,1667371872,21,2025-01-31 02:02:01,,176,132,894.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,735.51,100.0,4.264,0.0,135,425674874,1667372155,21,2025-01-31 02:02:02,,176,135,894.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,748.16,100.60000000000002,4.264,0.0,138,425676019,1667373001,21,2025-01-31 02:02:05,,176,138,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,760.84,100.79999999999995,4.236,0.0,139,425677204,1667373877,21,2025-01-31 02:02:08,,176,139,894.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,782.09,100.79999999999995,4.171,0.0,141,425679142,1667375233,21,2025-01-31 02:02:13,,176,141,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,790.21,100.60000000000002,4.143,0.0,141,425679987,1667375521,21,2025-01-31 02:02:15,,176,141,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,798.34,100.39999999999998,4.124,0.0,144,425680785,1667375961,21,2025-01-31 02:02:17,,176,144,,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,806.23,100.60000000000002,4.087,0.0,147,425681477,1667376574,21,2025-01-31 02:02:19,,176,147,,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,817.3,100.60000000000002,4.05,0.0,154,425682559,1667377150,21,2025-01-31 02:02:22,,176,154,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,820.79,100.60000000000002,4.04,0.0,157,425682878,1667377401,21,2025-01-31 02:02:23,,162,157,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,828.2,100.79999999999995,4.003,0.0,160,425683531,1667377967,21,2025-01-31 02:02:25,,72,160,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,844.2,100.79999999999995,3.966,0.0,161,425685098,1667378805,21,2025-01-31 02:02:29,,57,161,,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,867.24,100.39999999999998,3.938,0.0,161,425687192,1667380392,21,2025-01-31 02:02:35,,57,161,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,874.28,100.0,3.928,0.0,161,425687939,1667380626,21,2025-01-31 02:02:37,,57,161,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,893.26,99.20000000000005,3.91,0.0,162,425689734,1667381843,20,2025-01-31 02:02:42,,25,162,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,900.7,99.20000000000005,3.91,0.0,163,425690434,1667382313,20,2025-01-31 02:02:44,,25,163,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,908.22,99.79999999999995,3.9,0.0,163,425691152,1667382786,20,2025-01-31 02:02:46,,25,163,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,916.52,100.20000000000005,3.9,0.0,164,425691984,1667383200,20,2025-01-31 02:02:48,,18,164,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,932.63,100.60000000000002,3.9,0.0,164,425693492,1667384227,20,2025-01-31 02:02:52,,18,164,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,953.44,101.0,3.919,0.0,164,425695575,1667385323,20,2025-01-31 02:02:57,,18,164,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,974.02,101.0,3.947,0.0,168,425697526,1667386603,20,2025-01-31 02:03:02,,25,168,894.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,993.97,100.20000000000005,3.975,0.0,167,425699377,1667387929,20,2025-01-31 02:03:07,,25,167,894.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1001.5,100.0,3.975,0.0,167,425700095,1667388385,20,2025-01-31 02:03:09,,25,167,894.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1017.23,100.79999999999995,3.984,0.0,167,425701578,1667389382,20,2025-01-31 02:03:13,,12,167,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1036.41,101.20000000000005,3.984,0.0,168,425703374,1667390582,20,2025-01-31 02:03:18,,18,168,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1044.52,101.39999999999998,3.975,0.0,169,425704124,1667391133,20,2025-01-31 02:03:20,,25,169,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1061.04,101.60000000000002,3.975,0.0,169,425705699,1667392141,20,2025-01-31 02:03:24,,25,169,0.0,,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1081.47,101.20000000000005,3.994,0.0,171,425707771,1667393178,20,2025-01-31 02:03:29,,44,171,0.0,3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1085.68,101.0,4.003,0.0,171,425708134,1667393531,20,2025-01-31 02:03:30,,44,171,0.0,3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1094.52,100.39999999999998,4.012,0.0,171,425708935,1667394160,20,2025-01-31 02:03:32,,44,171,0.0,3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1098.4,100.20000000000005,4.022,0.0,171,425709272,1667394464,20,2025-01-31 02:03:33,,44,171,0.0,3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1118.87,99.60000000000002,4.031,0.0,171,425711223,1667395661,20,2025-01-31 02:03:38,,44,171,0.0,3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1139.21,100.0,4.04,0.0,171,425713147,1667396934,20,2025-01-31 02:03:43,,88,171,894.0,3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1154.4,100.79999999999995,4.05,0.0,172,425714581,1667397897,20,2025-01-31 02:03:47,,88,172,0.0,3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1162.88,101.20000000000005,4.05,0.0,172,425715377,1667398446,20,2025-01-31 02:03:49,,88,172,0.0,3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1183.68,101.79999999999995,4.078,0.0,174,425717374,1667399714,20,2025-01-31 02:03:54,,57,174,894.0,3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1195.68,101.79999999999995,4.096,0.0,174,425718607,1667400212,20,2025-01-31 02:03:57,,57,174,0.0,3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1218.72,101.39999999999998,4.096,0.0,174,425720930,1667401107,19,2025-01-31 02:04:03,,108,174,0.0,3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1222.69,101.39999999999998,4.087,0.0,174,425721351,1667401126,19,2025-01-31 02:04:04,,108,174,0.0,3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1235.91,101.60000000000002,4.05,0.0,176,425722731,1667401515,19,2025-01-31 02:04:08,,88,176,0.0,3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1257.41,101.39999999999998,3.956,0.0,176,425724999,1667401937,19,2025-01-31 02:04:14,,108,176,0.0,3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1261.17,101.39999999999998,3.947,0.0,176,425725405,1667401976,19,2025-01-31 02:04:15,,108,176,0.0,3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1274.47,101.60000000000002,3.872,0.0,176,425726816,1667402331,19,2025-01-31 02:04:19,,108,176,0.0,2.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1282.15,101.60000000000002,3.872,0.0,176,425727606,1667402673,19,2025-01-31 02:04:21,,108,176,0.0,2.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1305.04,101.0,3.882,0.0,176,425729979,1667403442,19,2025-01-31 02:04:27,,108,176,0.0,2.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1313.73,101.60000000000002,3.882,0.0,175,425730933,1667403440,19,2025-01-31 02:04:29,,72,175,0.0,2.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1319.68,102.20000000000005,3.91,0.0,175,425731609,1667403369,19,2025-01-31 02:04:31,,72,175,0.0,2.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1319.68,103.20000000000005,0.0,0.0,173,425731841,1667403691,19,2025-01-31 02:04:47,,72,173,,2.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1319.86,103.0,0.0,0.0,172,425731808,1667403809,19,2025-01-31 02:04:48,,72,172,0.0,2.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1326.77,103.0,0.0,0.0,169,425732342,1667404706,19,2025-01-31 02:04:51,,57,169,0.0,2.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1333.8,103.0,3.574,0.5,168,425733108,1667405129,19,2025-01-31 02:04:53,,44,168,894.0,2.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1350.76,103.60000000000002,3.788,0.0,165,425734890,1667405807,19,2025-01-31 02:04:57,,108,165,0.0,2.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1354.35,103.79999999999995,3.76,0.0,164,425735216,1667406005,19,2025-01-31 02:04:58,,108,164,0.0,2.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1375.4,103.60000000000002,3.695,0.0,163,425737214,1667407349,19,2025-01-31 02:05:04,,108,163,0.0,2.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1379.71,103.39999999999998,3.695,0.0,163,425737683,1667407479,19,2025-01-31 02:05:05,,108,163,0.0,2.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1400.61,103.20000000000005,3.667,0.0,162,425739802,1667408448,18,2025-01-31 02:05:10,,88,162,0.0,2.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1413.86,103.20000000000005,3.658,0.0,165,425740953,1667409433,18,2025-01-31 02:05:14,,88,165,0.0,2.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
